nodeid,service,serviceCount,status,time
8,/prefix/seq=380,0,Data Processing,12.697506540
8,1.000839,0,Computation time,12.697506540
6,,15,Current Resource,12.700000000
7,,16,Current Resource,12.700000000
8,,0,Current Resource,12.700000000
6,,15,Current Resource,12.720000000
7,,16,Current Resource,12.720000000
8,,0,Current Resource,12.720000000
7,/prefix/seq=381,15,Data Processing,12.730839873
7,0.375485,15,Computation time,12.730839873
6,/prefix/seq=370,16,Data Correction,12.739368206
6,,16,Current Resource,12.740000000
7,,15,Current Resource,12.740000000
8,,0,Current Resource,12.740000000
6,,16,Current Resource,12.760000000
7,,15,Current Resource,12.760000000
8,,0,Current Resource,12.760000000
6,/prefix/seq=382,15,Data Processing,12.764173206
6,0.375625,15,Computation time,12.764173206
8,/prefix/seq=322,0,Expired,12.764173226
8,/prefix/seq=352,1,Data Correction,12.764379324
7,/prefix/seq=371,16,Data Correction,12.773329166
6,,15,Current Resource,12.780000000
7,,16,Current Resource,12.780000000
8,,1,Current Resource,12.780000000
8,/prefix/seq=383,0,Data Processing,12.797506539
8,1.000214,0,Computation time,12.797506539
6,,15,Current Resource,12.800000000
7,,16,Current Resource,12.800000000
8,,0,Current Resource,12.800000000
6,/prefix/seq=372,16,Data Correction,12.806065572
6,,16,Current Resource,12.820000000
7,,16,Current Resource,12.820000000
8,,0,Current Resource,12.820000000
8,/prefix/seq=384,0,OVERLOADED,12.830839872
7,/prefix/seq=373,17,Data Correction,12.839732306
6,,16,Current Resource,12.840000000
7,,17,Current Resource,12.840000000
8,,0,Current Resource,12.840000000
6,,16,Current Resource,12.860000000
7,,17,Current Resource,12.860000000
8,,0,Current Resource,12.860000000
6,/prefix/seq=385,15,Data Processing,12.864173205
6,0.375612,15,Computation time,12.864173205
6,,15,Current Resource,12.880000000
7,,17,Current Resource,12.880000000
8,,0,Current Resource,12.880000000
7,/prefix/seq=386,16,Data Processing,12.897506538
7,0.334064,16,Computation time,12.897506538
6,,15,Current Resource,12.900000000
7,,16,Current Resource,12.900000000
8,,0,Current Resource,12.900000000
6,/prefix/seq=375,16,Data Correction,12.905953570
6,,16,Current Resource,12.920000000
7,,16,Current Resource,12.920000000
8,,0,Current Resource,12.920000000
7,/prefix/seq=387,15,Data Processing,12.930839871
7,0.375353,15,Computation time,12.930839871
7,/prefix/seq=376,16,Data Correction,12.939469950
6,,16,Current Resource,12.940000000
7,,16,Current Resource,12.940000000
8,,0,Current Resource,12.940000000
6,,16,Current Resource,12.960000000
7,,16,Current Resource,12.960000000
8,,0,Current Resource,12.960000000
6,/prefix/seq=388,15,Data Processing,12.964173204
6,0.375113,15,Computation time,12.964173204
8,/prefix/seq=328,0,Expired,12.964173224
6,/prefix/seq=377,16,Data Correction,12.973224130
6,,16,Current Resource,12.980000000
7,,16,Current Resource,12.980000000
8,,0,Current Resource,12.980000000
7,/prefix/seq=389,15,Data Processing,12.997506537
7,0.375822,15,Computation time,12.997506537
6,,16,Current Resource,13.000000000
7,,15,Current Resource,13.000000000
8,,0,Current Resource,13.000000000
7,/prefix/seq=378,16,Data Correction,13.006706069
6,,16,Current Resource,13.020000000
7,,16,Current Resource,13.020000000
8,,0,Current Resource,13.020000000
8,/prefix/seq=390,0,OVERLOADED,13.030839870
8,/prefix/seq=360,1,Data Correction,13.031128300
6,,16,Current Resource,13.040000000
7,,16,Current Resource,13.040000000
8,,1,Current Resource,13.040000000
6,/prefix/seq=379,17,Data Correction,13.040058198
6,,17,Current Resource,13.060000000
7,,16,Current Resource,13.060000000
8,,1,Current Resource,13.060000000
6,/prefix/seq=391,16,Data Processing,13.064173203
6,0.333854,16,Computation time,13.064173203
6,,16,Current Resource,13.080000000
7,,16,Current Resource,13.080000000
8,,1,Current Resource,13.080000000
6,/prefix/seq=392,15,Data Processing,13.097506536
6,0.375630,15,Computation time,13.097506536
6,,15,Current Resource,13.100000000
7,,16,Current Resource,13.100000000
8,,1,Current Resource,13.100000000
7,/prefix/seq=381,17,Data Correction,13.106324572
6,,15,Current Resource,13.120000000
7,,17,Current Resource,13.120000000
8,,1,Current Resource,13.120000000
7,/prefix/seq=393,16,Data Processing,13.130839869
7,0.333787,16,Computation time,13.130839869
6,/prefix/seq=382,16,Data Correction,13.139798158
6,,16,Current Resource,13.140000000
7,,16,Current Resource,13.140000000
8,,1,Current Resource,13.140000000
6,,16,Current Resource,13.160000000
7,,16,Current Resource,13.160000000
8,,1,Current Resource,13.160000000
7,/prefix/seq=394,15,Data Processing,13.164173202
7,0.375709,15,Computation time,13.164173202
6,,16,Current Resource,13.180000000
7,,15,Current Resource,13.180000000
8,,1,Current Resource,13.180000000
8,/prefix/seq=395,0,Data Processing,13.197506535
8,1.000150,0,Computation time,13.197506535
6,,16,Current Resource,13.200000000
7,,15,Current Resource,13.200000000
8,,0,Current Resource,13.200000000
6,,16,Current Resource,13.220000000
7,,15,Current Resource,13.220000000
8,,0,Current Resource,13.220000000
6,/prefix/seq=396,15,Data Processing,13.230839868
6,0.375309,15,Computation time,13.230839868
7,/prefix/seq=386,16,Data Correction,13.231570931
6,/prefix/seq=385,16,Data Correction,13.239785408
6,,16,Current Resource,13.240000000
7,,16,Current Resource,13.240000000
8,,0,Current Resource,13.240000000
6,,16,Current Resource,13.260000000
7,,16,Current Resource,13.260000000
8,,0,Current Resource,13.260000000
7,/prefix/seq=397,15,Data Processing,13.264173201
7,0.375532,15,Computation time,13.264173201
6,,16,Current Resource,13.280000000
7,,15,Current Resource,13.280000000
8,,0,Current Resource,13.280000000
6,/prefix/seq=398,15,Data Processing,13.297506534
6,0.375460,15,Computation time,13.297506534
6,,15,Current Resource,13.300000000
7,,15,Current Resource,13.300000000
8,,0,Current Resource,13.300000000
7,/prefix/seq=387,16,Data Correction,13.306192453
6,,15,Current Resource,13.320000000
7,,16,Current Resource,13.320000000
8,,0,Current Resource,13.320000000
6,/prefix/seq=399,14,Data Processing,13.330839867
6,0.416806,14,Computation time,13.330839867
8,/prefix/seq=369,1,Data Correction,13.331243905
6,/prefix/seq=388,15,Data Correction,13.339286604
6,,15,Current Resource,13.340000000
7,,16,Current Resource,13.340000000
8,,1,Current Resource,13.340000000
6,,15,Current Resource,13.360000000
7,,16,Current Resource,13.360000000
8,,1,Current Resource,13.360000000
7,/prefix/seq=400,15,Data Processing,13.364173200
7,0.375537,15,Computation time,13.364173200
7,/prefix/seq=389,16,Data Correction,13.373328847
6,,15,Current Resource,13.380000000
7,,16,Current Resource,13.380000000
8,,1,Current Resource,13.380000000
8,/prefix/seq=401,0,Data Processing,13.397506533
8,1.000161,0,Computation time,13.397506533
6,/prefix/seq=391,16,Data Correction,13.398027035
6,,16,Current Resource,13.400000000
7,,16,Current Resource,13.400000000
8,,0,Current Resource,13.400000000
6,,16,Current Resource,13.420000000
7,,16,Current Resource,13.420000000
8,,0,Current Resource,13.420000000
6,/prefix/seq=402,15,Data Processing,13.430839866
6,0.375444,15,Computation time,13.430839866
8,/prefix/seq=342,0,Expired,13.430839886
6,,15,Current Resource,13.440000000
7,,16,Current Resource,13.440000000
8,,0,Current Resource,13.440000000
6,,15,Current Resource,13.460000000
7,,16,Current Resource,13.460000000
8,,0,Current Resource,13.460000000
7,/prefix/seq=403,15,Data Processing,13.464173199
7,0.375632,15,Computation time,13.464173199
7,/prefix/seq=393,16,Data Correction,13.464626997
6,/prefix/seq=392,16,Data Correction,13.473136602
6,,16,Current Resource,13.480000000
7,,16,Current Resource,13.480000000
8,,0,Current Resource,13.480000000
8,/prefix/seq=404,0,OVERLOADED,13.497506532
8,/prefix/seq=374,1,Data Correction,13.498004680
6,,16,Current Resource,13.500000000
7,,16,Current Resource,13.500000000
8,,1,Current Resource,13.500000000
6,,16,Current Resource,13.520000000
7,,16,Current Resource,13.520000000
8,,1,Current Resource,13.520000000
6,/prefix/seq=405,15,Data Processing,13.530839865
6,0.375883,15,Computation time,13.530839865
7,/prefix/seq=394,17,Data Correction,13.539882121
6,,15,Current Resource,13.540000000
7,,17,Current Resource,13.540000000
8,,1,Current Resource,13.540000000
6,,15,Current Resource,13.560000000
7,,17,Current Resource,13.560000000
8,,1,Current Resource,13.560000000
7,/prefix/seq=406,16,Data Processing,13.564173198
7,0.333903,16,Computation time,13.564173198
6,,15,Current Resource,13.580000000
7,,16,Current Resource,13.580000000
8,,1,Current Resource,13.580000000
8,/prefix/seq=407,0,Data Processing,13.597506531
8,1.000292,0,Computation time,13.597506531
6,,15,Current Resource,13.600000000
7,,16,Current Resource,13.600000000
8,,0,Current Resource,13.600000000
6,/prefix/seq=396,16,Data Correction,13.606148668
6,,16,Current Resource,13.620000000
7,,16,Current Resource,13.620000000
8,,0,Current Resource,13.620000000
7,/prefix/seq=408,15,Data Processing,13.630839864
7,0.375481,15,Computation time,13.630839864
7,/prefix/seq=397,16,Data Correction,13.639705363
6,,16,Current Resource,13.640000000
7,,16,Current Resource,13.640000000
8,,0,Current Resource,13.640000000
6,,16,Current Resource,13.660000000
7,,16,Current Resource,13.660000000
8,,0,Current Resource,13.660000000
6,/prefix/seq=409,15,Data Processing,13.664173197
6,0.375583,15,Computation time,13.664173197
6,/prefix/seq=398,16,Data Correction,13.672966328
6,,16,Current Resource,13.680000000
7,,16,Current Resource,13.680000000
8,,0,Current Resource,13.680000000
7,/prefix/seq=410,15,Data Processing,13.697506530
7,0.375488,15,Computation time,13.697506530
8,/prefix/seq=380,1,Data Correction,13.698345232
6,,16,Current Resource,13.700000000
7,,15,Current Resource,13.700000000
8,,1,Current Resource,13.700000000
6,,16,Current Resource,13.720000000
7,,15,Current Resource,13.720000000
8,,1,Current Resource,13.720000000
6,/prefix/seq=411,15,Data Processing,13.730839863
6,0.375299,15,Computation time,13.730839863
7,/prefix/seq=400,16,Data Correction,13.739710699
6,,15,Current Resource,13.740000000
7,,16,Current Resource,13.740000000
8,,1,Current Resource,13.740000000
6,/prefix/seq=399,16,Data Correction,13.747646061
6,,16,Current Resource,13.760000000
7,,16,Current Resource,13.760000000
8,,1,Current Resource,13.760000000
8,/prefix/seq=412,0,Data Processing,13.764173196
8,1.000549,0,Computation time,13.764173196
6,,16,Current Resource,13.780000000
7,,16,Current Resource,13.780000000
8,,0,Current Resource,13.780000000
6,/prefix/seq=413,15,Data Processing,13.797506529
6,0.375473,15,Computation time,13.797506529
8,/prefix/seq=383,1,Data Correction,13.797721024
6,,15,Current Resource,13.800000000
7,,16,Current Resource,13.800000000
8,,1,Current Resource,13.800000000
6,/prefix/seq=402,16,Data Correction,13.806283422
6,,16,Current Resource,13.820000000
7,,16,Current Resource,13.820000000
8,,1,Current Resource,13.820000000
7,/prefix/seq=414,15,Data Processing,13.830839862
7,0.375238,15,Computation time,13.830839862
7,/prefix/seq=403,16,Data Correction,13.839805695
6,,16,Current Resource,13.840000000
7,,16,Current Resource,13.840000000
8,,1,Current Resource,13.840000000
6,,16,Current Resource,13.860000000
7,,16,Current Resource,13.860000000
8,,1,Current Resource,13.860000000
6,/prefix/seq=415,15,Data Processing,13.864173195
6,0.375134,15,Computation time,13.864173195
8,/prefix/seq=355,1,Expired,13.864173215
6,,15,Current Resource,13.880000000
7,,16,Current Resource,13.880000000
8,,1,Current Resource,13.880000000
8,/prefix/seq=416,0,Data Processing,13.897506528
8,1.000198,0,Computation time,13.897506528
7,/prefix/seq=406,17,Data Correction,13.898075783
6,,15,Current Resource,13.900000000
7,,17,Current Resource,13.900000000
8,,0,Current Resource,13.900000000
6,/prefix/seq=405,16,Data Correction,13.906723188
6,,16,Current Resource,13.920000000
7,,17,Current Resource,13.920000000
8,,0,Current Resource,13.920000000
7,/prefix/seq=417,16,Data Processing,13.930839861
7,0.333686,16,Computation time,13.930839861
6,,16,Current Resource,13.940000000
7,,16,Current Resource,13.940000000
8,,0,Current Resource,13.940000000
6,,16,Current Resource,13.960000000
7,,16,Current Resource,13.960000000
8,,0,Current Resource,13.960000000
6,/prefix/seq=418,15,Data Processing,13.964173194
6,0.375646,15,Computation time,13.964173194
6,,15,Current Resource,13.980000000
7,,16,Current Resource,13.980000000
8,,0,Current Resource,13.980000000
7,/prefix/seq=419,15,Data Processing,13.997506527
7,0.375829,15,Computation time,13.997506527
6,,15,Current Resource,14.000000000
7,,15,Current Resource,14.000000000
8,,0,Current Resource,14.000000000
7,/prefix/seq=408,16,Data Correction,14.006321325
6,,15,Current Resource,14.020000000
7,,16,Current Resource,14.020000000
8,,0,Current Resource,14.020000000
8,/prefix/seq=420,0,OVERLOADED,14.030839860
6,/prefix/seq=409,16,Data Correction,14.039756144
6,,16,Current Resource,14.040000000
7,,16,Current Resource,14.040000000
8,,0,Current Resource,14.040000000
6,,16,Current Resource,14.060000000
7,,16,Current Resource,14.060000000
8,,0,Current Resource,14.060000000
7,/prefix/seq=421,15,Data Processing,14.064173193
7,0.375605,15,Computation time,14.064173193
7,/prefix/seq=410,16,Data Correction,14.072994864
6,,16,Current Resource,14.080000000
7,,16,Current Resource,14.080000000
8,,0,Current Resource,14.080000000
6,/prefix/seq=422,15,Data Processing,14.097506526
6,0.375659,15,Computation time,14.097506526
6,,15,Current Resource,14.100000000
7,,16,Current Resource,14.100000000
8,,0,Current Resource,14.100000000
6,/prefix/seq=411,16,Data Correction,14.106138913
6,,16,Current Resource,14.120000000
7,,16,Current Resource,14.120000000
8,,0,Current Resource,14.120000000
7,/prefix/seq=423,15,Data Processing,14.130839859
7,0.375752,15,Computation time,14.130839859
6,,16,Current Resource,14.140000000
7,,15,Current Resource,14.140000000
8,,0,Current Resource,14.140000000
6,,16,Current Resource,14.160000000
7,,15,Current Resource,14.160000000
8,,0,Current Resource,14.160000000
6,/prefix/seq=424,15,Data Processing,14.164173192
6,0.375225,15,Computation time,14.164173192
6,/prefix/seq=413,16,Data Correction,14.172979854
6,,16,Current Resource,14.180000000
7,,15,Current Resource,14.180000000
8,,0,Current Resource,14.180000000
6,/prefix/seq=425,15,Data Processing,14.197506525
6,0.375390,15,Computation time,14.197506525
8,/prefix/seq=395,1,Data Correction,14.197656354
6,,15,Current Resource,14.200000000
7,,15,Current Resource,14.200000000
8,,1,Current Resource,14.200000000
7,/prefix/seq=414,16,Data Correction,14.206077604
6,,15,Current Resource,14.220000000
7,,16,Current Resource,14.220000000
8,,1,Current Resource,14.220000000
6,/prefix/seq=426,14,Data Processing,14.230839858
6,0.416972,14,Computation time,14.230839858
8,/prefix/seq=366,1,Expired,14.230839878
6,/prefix/seq=415,15,Data Correction,14.239307036
6,,15,Current Resource,14.240000000
7,,16,Current Resource,14.240000000
8,,1,Current Resource,14.240000000
6,,15,Current Resource,14.260000000
7,,16,Current Resource,14.260000000
8,,1,Current Resource,14.260000000
8,/prefix/seq=427,0,Data Processing,14.264173191
8,1.000834,0,Computation time,14.264173191
7,/prefix/seq=417,17,Data Correction,14.264525421
6,,15,Current Resource,14.280000000
7,,17,Current Resource,14.280000000
8,,0,Current Resource,14.280000000
7,/prefix/seq=428,16,Data Processing,14.297506524
7,0.333773,16,Computation time,14.297506524
6,,15,Current Resource,14.300000000
7,,16,Current Resource,14.300000000
8,,0,Current Resource,14.300000000
6,,15,Current Resource,14.320000000
7,,16,Current Resource,14.320000000
8,,0,Current Resource,14.320000000
7,/prefix/seq=429,15,Data Processing,14.330839857
7,0.375514,15,Computation time,14.330839857
6,/prefix/seq=418,16,Data Correction,14.339819238
6,,16,Current Resource,14.340000000
7,,15,Current Resource,14.340000000
8,,0,Current Resource,14.340000000
6,,16,Current Resource,14.360000000
7,,15,Current Resource,14.360000000
8,,0,Current Resource,14.360000000
8,/prefix/seq=430,0,OVERLOADED,14.364173190
7,/prefix/seq=419,16,Data Correction,14.373335862
6,,16,Current Resource,14.380000000
7,,16,Current Resource,14.380000000
8,,0,Current Resource,14.380000000
6,/prefix/seq=431,15,Data Processing,14.397506523
6,0.375466,15,Computation time,14.397506523
8,/prefix/seq=401,1,Data Correction,14.397667233
6,,15,Current Resource,14.400000000
7,,16,Current Resource,14.400000000
8,,1,Current Resource,14.400000000
6,,15,Current Resource,14.420000000
7,,16,Current Resource,14.420000000
8,,1,Current Resource,14.420000000
7,/prefix/seq=432,15,Data Processing,14.430839856
7,0.375799,15,Computation time,14.430839856
